Diagnosis_Code,Description
A00.0,Cholera due to Vibrio cholerae 01 biovar cholerae
A00.1,Cholera due to Vibrio cholerae 01 biovar eltor
A00.9,Cholera unspecified
A01.0,Typhoid fever
A01.1,Paratyphoid fever A
A01.2,Paratyphoid fever B
A01.3,Paratyphoid fever C
A01.4,Paratyphoid fever unspecified
A01.5,Other specified paratyphoid fevers
A01.6,Paratyphoid fever unspecified (alt)
A02.0,Salmonella enteritis
A02.1,Salmonella septicemia
A02.2,Localized salmonella infections
A02.3,Salmonella pneumonia
A02.4,Salmonella arthritis
A02.8,Other specified salmonella infections
A02.9,Salmonella infection unspecified
A03.0,Shigellosis due to Shigella dysenteriae
A03.1,Shigellosis due to Shigella flexneri
A03.2,Shigellosis due to Shigella boydii
A03.3,Shigellosis due to Shigella sonnei
A03.8,Other shigellosis
A03.9,Shigellosis unspecified
A04.0,Enteropathogenic Escherichia coli infection
A04.1,Enterotoxigenic Escherichia coli infection
A04.2,Enteroinvasive Escherichia coli infection
A04.3,Enterohaemorrhagic Escherichia coli infection
A04.4,Other intestinal Escherichia coli infections
A04.5,Campylobacter enteritis
A04.6,Enteritis due to Yersinia enterocolitica
A04.7,Enterocolitis due to Clostridium difficile
A04.8,Other specified bacterial intestinal infections
A04.9,Bacterial intestinal infection unspecified
A05.0,Foodborne staphylococcal intoxication
A05.1,Botulism food poisoning
A05.2,Foodborne Clostridium perfringens intoxication
A05.3,Foodborne Vibrio parahaemolyticus intoxication
A05.4,Foodborne Bacillus cereus intoxication
A05.5,Foodborne Vibrio vulnificus intoxication
A05.6,Other specified bacterial foodborne intoxications
A05.7,Foodborne intoxication due to other specified bacteria
A05.8,Other specified bacterial foodborne intoxications (alt)
A05.9,Bacterial foodborne intoxication unspecified
A06.0,Acute amoebic dysentery
A06.1,Chronic intestinal amoebiasis
A06.2,Amoebic nondysenteric colitis
A06.3,Amoeboma of intestine
A06.4,Amoebic liver abscess
A06.5,Amoebic lung abscess
A06.6,Amoebic brain abscess
A06.7,Cutaneous amoebiasis
A06.8,Amoebic infection of other sites
A06.9,Amoebiasis unspecified
A07.0,Balantidiasis
A07.1,Giardiasis
A07.2,Cryptosporidiosis
A07.3,Isosporiasis
A07.8,Other specified protozoal intestinal diseases
A07.9,Protozoal intestinal disease unspecified
A08.0,Rotaviral enteritis
A08.1,Acute gastroenteropathy due to Norwalk agent
A08.2,Adenoviral enteritis
A08.3,Other viral enteritis
A08.4,Viral intestinal infection unspecified
A08.5,Other specified intestinal infections
A08.8,Other specified intestinal infections (alt)
A08.9,Intestinal infection unspecified
A09.0,Other and unspecified gastroenteritis and colitis of infectious origin
A09.9,Gastroenteritis and colitis of unspecified origin
A15.0,Tuberculosis of lung confirmed by sputum microscopy
A15.1,Tuberculosis of lung confirmed by culture only
A15.9,Respiratory tuberculosis confirmed unspecified
A16.0,Tuberculosis of lung culture and bacteriologically negative
A16.1,Tuberculosis of lung bacteriologically and histologically negative
A16.2,Tuberculosis of lung without bacteriological or histological confirmation
A16.3,Tuberculosis of intrathoracic lymph nodes without confirmation
A16.4,Tuberculosis of larynx trachea and bronchus without confirmation
A16.5,Tuberculous pleurisy without confirmation
A16.7,Primary respiratory tuberculosis without confirmation
A16.8,Other respiratory tuberculosis without confirmation
A16.9,Respiratory tuberculosis unspecified without confirmation
A17.0,Tuberculous meningitis
A17.1,Meningeal tuberculoma
A17.8,Other tuberculosis of nervous system
A17.9,Tuberculosis of nervous system unspecified
A18.0,Tuberculosis of bones and joints
A18.1,Tuberculosis of genitourinary system
A18.2,Tuberculous peripheral lymphadenopathy
A18.3,Tuberculosis of intestines peritoneum and mesenteric glands
A18.4,Tuberculosis of skin and subcutaneous tissue
A18.5,Tuberculosis of eye
A18.6,Tuberculosis of ear
A18.7,Tuberculosis of adrenal glands
A18.8,Tuberculosis of other specified organs
A18.9,Tuberculosis of unspecified organ
A19.0,Acute miliary tuberculosis of a single specified site
A19.1,Acute miliary tuberculosis of multiple sites
A19.8,Other miliary tuberculosis
A19.9,Miliary tuberculosis unspecified
